doc_id,keyword,adjective,lemma,context,context_sentiment,context_score,CDU,SPD,GRUENE,FDP,LINKE,AfD,date,year,year_month
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0024,flüchtlingen,aktuelle,aktuell,"wurde, Frau Hofmann.  Vielen Dank. (Beifall CDU und BÜNDNIS 90/DIE GRÜNEN  Alexander Bauer (CDU): Auch nicht geschasst!) Vizepräsident Frank Lortz: Vielen Dank, Herr Staatsekretär.  Damit ist diese Aktuelle Stunde behandelt. Ich rufe Tagesordnungspunkt 66 auf: Antrag Aktuelle StundeFraktion der AfD Steuern und begrenzen Sie den Zustrom an Flüchtlingen aktiv!  dramatischen Hilferuf der Main-Taunus- Kreis-Gemeinden an den Ministerpräsidenten Boris Rhein ernst nehmen  Drucks. 20/10549 ",negative,0.9685776829719543,True,False,True,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,flüchtlingssituation,aktuellen,aktuell,"Weckler, CDU, und seinen Bürgermeistern scheinbar ungehört verhallte, obwohl wir ihn hier im November bereits thematisiert hatten. Seinerzeit waren Sie, Herr Ministerpräsident, zwar physisch anwesend, ergriffen aber nicht das Wort in der Aktuellen Stunde der AfD, obwohl die Politiker in dem offenen Brief Sie ausdrücklich aufforderten: Machen Sie die aktuelle Flüchtlingssituation zur Chefsache! (Beifall AfD) Beim Flüchtlingsgipfel ist die Bundesinnenministerin und hessische SPD-Spitzenkandidatin, Nancy Faeser, übrigens allein zu Hause. Bundeskanzler Olaf Scholz will heute in Hannover lieber zwischen zwei Terminen die Herzensbäckerei Künne besuchen. (Zuruf Sabine Waschke (SPD)) Herr Ministerpräsident, bitte nehmen Sie diesen offenen Brief dieses Mal ernster, und antworten",negative,0.528197169303894,True,True,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,flüchtlingssituation,aktuelle,aktuell,"Weckler, CDU, und seinen Bürgermeistern scheinbar ungehört verhallte, obwohl wir ihn hier im November bereits thematisiert hatten. Seinerzeit waren Sie, Herr Ministerpräsident, zwar physisch anwesend, ergriffen aber nicht das Wort in der Aktuellen Stunde der AfD, obwohl die Politiker in dem offenen Brief Sie ausdrücklich aufforderten: Machen Sie die aktuelle Flüchtlingssituation zur Chefsache! (Beifall AfD) Beim Flüchtlingsgipfel ist die Bundesinnenministerin und hessische SPD-Spitzenkandidatin, Nancy Faeser, übrigens allein zu Hause. Bundeskanzler Olaf Scholz will heute in Hannover lieber zwischen zwei Terminen die Herzensbäckerei Künne besuchen. (Zuruf Sabine Waschke (SPD)) Herr Ministerpräsident, bitte nehmen Sie diesen offenen Brief dieses Mal ernster, und antworten",negative,0.528197169303894,True,True,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,flüchtlingsgipfel,aktuellen,aktuell,"ungehört verhallte, obwohl wir ihn hier im November bereits thematisiert hatten. Seinerzeit waren Sie, Herr Ministerpräsident, zwar physisch anwesend, ergriffen aber nicht das Wort in der Aktuellen Stunde der AfD, obwohl die Politiker in dem offenen Brief Sie ausdrücklich aufforderten: Machen Sie die aktuelle Flüchtlingssituation zur Chefsache! (Beifall AfD) Beim Flüchtlingsgipfel ist die Bundesinnenministerin und hessische SPD-Spitzenkandidatin, Nancy Faeser, übrigens allein zu Hause. Bundeskanzler Olaf Scholz will heute in Hannover lieber zwischen zwei Terminen die Herzensbäckerei Künne besuchen. (Zuruf Sabine Waschke (SPD)) Herr Ministerpräsident, bitte nehmen Sie diesen offenen Brief dieses Mal ernster, und antworten Sie hier im Parlament auf ihn.",negative,0.8549985289573669,False,True,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,flüchtlingsgipfel,aktuelle,aktuell,"ungehört verhallte, obwohl wir ihn hier im November bereits thematisiert hatten. Seinerzeit waren Sie, Herr Ministerpräsident, zwar physisch anwesend, ergriffen aber nicht das Wort in der Aktuellen Stunde der AfD, obwohl die Politiker in dem offenen Brief Sie ausdrücklich aufforderten: Machen Sie die aktuelle Flüchtlingssituation zur Chefsache! (Beifall AfD) Beim Flüchtlingsgipfel ist die Bundesinnenministerin und hessische SPD-Spitzenkandidatin, Nancy Faeser, übrigens allein zu Hause. Bundeskanzler Olaf Scholz will heute in Hannover lieber zwischen zwei Terminen die Herzensbäckerei Künne besuchen. (Zuruf Sabine Waschke (SPD)) Herr Ministerpräsident, bitte nehmen Sie diesen offenen Brief dieses Mal ernster, und antworten Sie hier im Parlament auf ihn.",negative,0.8549985289573669,False,True,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,"asyl,",politisch,politisch,"ihren offenen Brief insgesamt politisch zu überleben. Mut zur Wahrheit bekommt einem als Politiker beim Thema illegale Masseneinwanderung in Deutschland in der Regel überhaupt nicht. Die Neue Zürcher Zeitung schrieb vor Kurzem: Man konnte es förmlich kommen sehen. Die vor allem in Deutschland stets unter moralischen Aspekten geführte Debatte über Asyl, Migration und Integration ist an einem Wendepunkt angelangt. Der Druck der Verhältnisse erzwingt geradezu einen realistischeren Blick auf die Zustände, (Beifall AfD) Weiter heißt es: Dass alles seine Grenzen hat, weiß der Menschenverstand seit je, aber nun wird ganz handgreiflich, dass man nicht in kurzer Zeit beliebig viele Zuwanderer aufnehmen",negative,0.918980062007904,False,False,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,"asyl,",illegale,illegal,"ihren offenen Brief insgesamt politisch zu überleben. Mut zur Wahrheit bekommt einem als Politiker beim Thema illegale Masseneinwanderung in Deutschland in der Regel überhaupt nicht. Die Neue Zürcher Zeitung schrieb vor Kurzem: Man konnte es förmlich kommen sehen. Die vor allem in Deutschland stets unter moralischen Aspekten geführte Debatte über Asyl, Migration und Integration ist an einem Wendepunkt angelangt. Der Druck der Verhältnisse erzwingt geradezu einen realistischeren Blick auf die Zustände, (Beifall AfD) Weiter heißt es: Dass alles seine Grenzen hat, weiß der Menschenverstand seit je, aber nun wird ganz handgreiflich, dass man nicht in kurzer Zeit beliebig viele Zuwanderer aufnehmen",negative,0.918980062007904,False,False,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,"asyl,",neue,neu,"ihren offenen Brief insgesamt politisch zu überleben. Mut zur Wahrheit bekommt einem als Politiker beim Thema illegale Masseneinwanderung in Deutschland in der Regel überhaupt nicht. Die Neue Zürcher Zeitung schrieb vor Kurzem: Man konnte es förmlich kommen sehen. Die vor allem in Deutschland stets unter moralischen Aspekten geführte Debatte über Asyl, Migration und Integration ist an einem Wendepunkt angelangt. Der Druck der Verhältnisse erzwingt geradezu einen realistischeren Blick auf die Zustände, (Beifall AfD) Weiter heißt es: Dass alles seine Grenzen hat, weiß der Menschenverstand seit je, aber nun wird ganz handgreiflich, dass man nicht in kurzer Zeit beliebig viele Zuwanderer aufnehmen",negative,0.918980062007904,False,False,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,"asyl,",kurzer,kurz,"ihren offenen Brief insgesamt politisch zu überleben. Mut zur Wahrheit bekommt einem als Politiker beim Thema illegale Masseneinwanderung in Deutschland in der Regel überhaupt nicht. Die Neue Zürcher Zeitung schrieb vor Kurzem: Man konnte es förmlich kommen sehen. Die vor allem in Deutschland stets unter moralischen Aspekten geführte Debatte über Asyl, Migration und Integration ist an einem Wendepunkt angelangt. Der Druck der Verhältnisse erzwingt geradezu einen realistischeren Blick auf die Zustände, (Beifall AfD) Weiter heißt es: Dass alles seine Grenzen hat, weiß der Menschenverstand seit je, aber nun wird ganz handgreiflich, dass man nicht in kurzer Zeit beliebig viele Zuwanderer aufnehmen",negative,0.918980062007904,False,False,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,"asyl,",viele,viel,"ihren offenen Brief insgesamt politisch zu überleben. Mut zur Wahrheit bekommt einem als Politiker beim Thema illegale Masseneinwanderung in Deutschland in der Regel überhaupt nicht. Die Neue Zürcher Zeitung schrieb vor Kurzem: Man konnte es förmlich kommen sehen. Die vor allem in Deutschland stets unter moralischen Aspekten geführte Debatte über Asyl, Migration und Integration ist an einem Wendepunkt angelangt. Der Druck der Verhältnisse erzwingt geradezu einen realistischeren Blick auf die Zustände, (Beifall AfD) Weiter heißt es: Dass alles seine Grenzen hat, weiß der Menschenverstand seit je, aber nun wird ganz handgreiflich, dass man nicht in kurzer Zeit beliebig viele Zuwanderer aufnehmen",negative,0.918980062007904,False,False,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,migration,politisch,politisch,"offenen Brief insgesamt politisch zu überleben. Mut zur Wahrheit bekommt einem als Politiker beim Thema illegale Masseneinwanderung in Deutschland in der Regel überhaupt nicht. Die Neue Zürcher Zeitung schrieb vor Kurzem: Man konnte es förmlich kommen sehen. Die vor allem in Deutschland stets unter moralischen Aspekten geführte Debatte über Asyl, Migration und Integration ist an einem Wendepunkt angelangt. Der Druck der Verhältnisse erzwingt geradezu einen realistischeren Blick auf die Zustände, (Beifall AfD) Weiter heißt es: Dass alles seine Grenzen hat, weiß der Menschenverstand seit je, aber nun wird ganz handgreiflich, dass man nicht in kurzer Zeit beliebig viele Zuwanderer aufnehmen kann,",negative,0.9765353798866272,False,False,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,migration,illegale,illegal,"offenen Brief insgesamt politisch zu überleben. Mut zur Wahrheit bekommt einem als Politiker beim Thema illegale Masseneinwanderung in Deutschland in der Regel überhaupt nicht. Die Neue Zürcher Zeitung schrieb vor Kurzem: Man konnte es förmlich kommen sehen. Die vor allem in Deutschland stets unter moralischen Aspekten geführte Debatte über Asyl, Migration und Integration ist an einem Wendepunkt angelangt. Der Druck der Verhältnisse erzwingt geradezu einen realistischeren Blick auf die Zustände, (Beifall AfD) Weiter heißt es: Dass alles seine Grenzen hat, weiß der Menschenverstand seit je, aber nun wird ganz handgreiflich, dass man nicht in kurzer Zeit beliebig viele Zuwanderer aufnehmen kann,",negative,0.9765353798866272,False,False,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,migration,neue,neu,"offenen Brief insgesamt politisch zu überleben. Mut zur Wahrheit bekommt einem als Politiker beim Thema illegale Masseneinwanderung in Deutschland in der Regel überhaupt nicht. Die Neue Zürcher Zeitung schrieb vor Kurzem: Man konnte es förmlich kommen sehen. Die vor allem in Deutschland stets unter moralischen Aspekten geführte Debatte über Asyl, Migration und Integration ist an einem Wendepunkt angelangt. Der Druck der Verhältnisse erzwingt geradezu einen realistischeren Blick auf die Zustände, (Beifall AfD) Weiter heißt es: Dass alles seine Grenzen hat, weiß der Menschenverstand seit je, aber nun wird ganz handgreiflich, dass man nicht in kurzer Zeit beliebig viele Zuwanderer aufnehmen kann,",negative,0.9765353798866272,False,False,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,migration,kurzer,kurz,"offenen Brief insgesamt politisch zu überleben. Mut zur Wahrheit bekommt einem als Politiker beim Thema illegale Masseneinwanderung in Deutschland in der Regel überhaupt nicht. Die Neue Zürcher Zeitung schrieb vor Kurzem: Man konnte es förmlich kommen sehen. Die vor allem in Deutschland stets unter moralischen Aspekten geführte Debatte über Asyl, Migration und Integration ist an einem Wendepunkt angelangt. Der Druck der Verhältnisse erzwingt geradezu einen realistischeren Blick auf die Zustände, (Beifall AfD) Weiter heißt es: Dass alles seine Grenzen hat, weiß der Menschenverstand seit je, aber nun wird ganz handgreiflich, dass man nicht in kurzer Zeit beliebig viele Zuwanderer aufnehmen kann,",negative,0.9765353798866272,False,False,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,migration,viele,viel,"offenen Brief insgesamt politisch zu überleben. Mut zur Wahrheit bekommt einem als Politiker beim Thema illegale Masseneinwanderung in Deutschland in der Regel überhaupt nicht. Die Neue Zürcher Zeitung schrieb vor Kurzem: Man konnte es förmlich kommen sehen. Die vor allem in Deutschland stets unter moralischen Aspekten geführte Debatte über Asyl, Migration und Integration ist an einem Wendepunkt angelangt. Der Druck der Verhältnisse erzwingt geradezu einen realistischeren Blick auf die Zustände, (Beifall AfD) Weiter heißt es: Dass alles seine Grenzen hat, weiß der Menschenverstand seit je, aber nun wird ganz handgreiflich, dass man nicht in kurzer Zeit beliebig viele Zuwanderer aufnehmen kann,",negative,0.9765353798866272,False,False,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,zuwanderer,kurzer,kurz,"über Asyl, Migration und Integration ist an einem Wendepunkt angelangt. Der Druck der Verhältnisse erzwingt geradezu einen realistischeren Blick auf die Zustände, (Beifall AfD) Weiter heißt es: Dass alles seine Grenzen hat, weiß der Menschenverstand seit je, aber nun wird ganz handgreiflich, dass man nicht in kurzer Zeit beliebig viele Zuwanderer aufnehmen kann, ohne die gesellschaftlichen Verhältnisse in eine bedrohliche Schieflage zu bringen, ob im Sozial-, im Gesundheits- oder Bildungssystem, im ganz normalen Alltag, bei Kultur und Religion und im Arbeitsleben. Es ist übrigens seit 2015 die Alternative für Deutschland, die immer und immer wieder darauf hingewiesen hat. (Beifall AfD) Was",negative,0.908546507358551,False,False,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,zuwanderer,viele,viel,"über Asyl, Migration und Integration ist an einem Wendepunkt angelangt. Der Druck der Verhältnisse erzwingt geradezu einen realistischeren Blick auf die Zustände, (Beifall AfD) Weiter heißt es: Dass alles seine Grenzen hat, weiß der Menschenverstand seit je, aber nun wird ganz handgreiflich, dass man nicht in kurzer Zeit beliebig viele Zuwanderer aufnehmen kann, ohne die gesellschaftlichen Verhältnisse in eine bedrohliche Schieflage zu bringen, ob im Sozial-, im Gesundheits- oder Bildungssystem, im ganz normalen Alltag, bei Kultur und Religion und im Arbeitsleben. Es ist übrigens seit 2015 die Alternative für Deutschland, die immer und immer wieder darauf hingewiesen hat. (Beifall AfD) Was",negative,0.908546507358551,False,False,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,zuwanderer,gesellschaftlichen,gesellschaftlich,"über Asyl, Migration und Integration ist an einem Wendepunkt angelangt. Der Druck der Verhältnisse erzwingt geradezu einen realistischeren Blick auf die Zustände, (Beifall AfD) Weiter heißt es: Dass alles seine Grenzen hat, weiß der Menschenverstand seit je, aber nun wird ganz handgreiflich, dass man nicht in kurzer Zeit beliebig viele Zuwanderer aufnehmen kann, ohne die gesellschaftlichen Verhältnisse in eine bedrohliche Schieflage zu bringen, ob im Sozial-, im Gesundheits- oder Bildungssystem, im ganz normalen Alltag, bei Kultur und Religion und im Arbeitsleben. Es ist übrigens seit 2015 die Alternative für Deutschland, die immer und immer wieder darauf hingewiesen hat. (Beifall AfD) Was",negative,0.908546507358551,False,False,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,zuwanderer,bedrohliche,bedrohlich,"über Asyl, Migration und Integration ist an einem Wendepunkt angelangt. Der Druck der Verhältnisse erzwingt geradezu einen realistischeren Blick auf die Zustände, (Beifall AfD) Weiter heißt es: Dass alles seine Grenzen hat, weiß der Menschenverstand seit je, aber nun wird ganz handgreiflich, dass man nicht in kurzer Zeit beliebig viele Zuwanderer aufnehmen kann, ohne die gesellschaftlichen Verhältnisse in eine bedrohliche Schieflage zu bringen, ob im Sozial-, im Gesundheits- oder Bildungssystem, im ganz normalen Alltag, bei Kultur und Religion und im Arbeitsleben. Es ist übrigens seit 2015 die Alternative für Deutschland, die immer und immer wieder darauf hingewiesen hat. (Beifall AfD) Was",negative,0.908546507358551,False,False,False,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,migrationspolitik,illegale,illegal,"hingewiesen hat. (Beifall AfD) Was wurden wir von den anderen Parteien und Teilen der Medien jahrelang niedergemacht und ausgegrenzt, einfach, weil wir die Wahrheit thematisierten: Die illegale Masseneinwanderung überfordert mehr und mehr Bereiche unserer Gesellschaft. (Zuruf Jürgen Frömmrich (BÜNDNIS 90/DIE GRÜNEN)) Ich komme zum Ende. Eine echte Zeitenwende in Sachen Migrationspolitik ist dringend notwendig; denn die Fol",negative,0.951572597026825,False,False,True,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0025,migrationspolitik,notwendig,notwendig,"hingewiesen hat. (Beifall AfD) Was wurden wir von den anderen Parteien und Teilen der Medien jahrelang niedergemacht und ausgegrenzt, einfach, weil wir die Wahrheit thematisierten: Die illegale Masseneinwanderung überfordert mehr und mehr Bereiche unserer Gesellschaft. (Zuruf Jürgen Frömmrich (BÜNDNIS 90/DIE GRÜNEN)) Ich komme zum Ende. Eine echte Zeitenwende in Sachen Migrationspolitik ist dringend notwendig; denn die Fol",negative,0.951572597026825,False,False,True,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_129_047461152_20_2019-24_pdf_129_0063,migration,lang,lang,"sich der Staat heraushalten. Aber, womit wir ein Problem haben, das ist dann schon der ewige Populismus der AfD. (Andreas Lichert (AfD): Populismus ist der Kern der Demokratie!) Einerseits können wir natürlich froh sein: Sie haben es geschafft, in dem gesamten Antrag und eine ganze Rede lang nicht das Thema Migration zu nennen. (Beifall Freie Demokraten  Zuruf Jürgen Frömmrich (BÜNDNIS 90/DIE GRÜNEN)) Das ist eine Leistung. Das gelingt Ihnen äußerst selten. Herzlichen Glückwunsch. (Zurufe AfD) Andererseits sind Ihre Ausführungen zu den Staatsweingütern von der Realität weit entfernt. Herr Dr. Grobe, diese Pauschalität in Ihrem Antrag und auch in Ihrem Redebeitrag",negative,0.9715535640716552,False,False,True,False,False,True,2023-02-16,2023,2023-02
047461152_20_2019-24_pdf_130_047461152_20_2019-24_pdf_130_0066,zuwanderung,qualifizierte,qualifiziert,"die nicht erreichen, was erwünscht ist. Der Gedanke der hessischen Regierung und der FDP, wir würden in großem Umfang qualifizierte Fachkräfte nach Hessen holen können, darf getrost belächelt werden. (Beifall AfD) Wir bekommen Menschen geschenkt, Zuwanderung löst unsere Rentenprobleme, und die Aussage von Ministerpräsidenten Rhein, dass Messerkriminalität nichts mit der Zuwanderung zu tun hat  was muss sich der hessische Bürger eigentlich noch alles anhören, (Beifall AfD) und für wie dumm muss er sich verkauft fühlen, wenn das Gegenteil von all dem Realität ist, was Sie, meine Damen und Herren, hier nach außen geben? Fakt ist, dass Menschen mit hohen Qualifikationen",negative,0.943621814250946,False,False,False,True,False,True,2023-03-21,2023,2023-03
047461152_20_2019-24_pdf_130_047461152_20_2019-24_pdf_130_0066,zuwanderung,hohen,hoch,"die nicht erreichen, was erwünscht ist. Der Gedanke der hessischen Regierung und der FDP, wir würden in großem Umfang qualifizierte Fachkräfte nach Hessen holen können, darf getrost belächelt werden. (Beifall AfD) Wir bekommen Menschen geschenkt, Zuwanderung löst unsere Rentenprobleme, und die Aussage von Ministerpräsidenten Rhein, dass Messerkriminalität nichts mit der Zuwanderung zu tun hat  was muss sich der hessische Bürger eigentlich noch alles anhören, (Beifall AfD) und für wie dumm muss er sich verkauft fühlen, wenn das Gegenteil von all dem Realität ist, was Sie, meine Damen und Herren, hier nach außen geben? Fakt ist, dass Menschen mit hohen Qualifikationen",negative,0.943621814250946,False,False,False,True,False,True,2023-03-21,2023,2023-03
047461152_20_2019-24_pdf_130_047461152_20_2019-24_pdf_130_0066,einwanderungsland,viele,viel,"gleichzeitig in den wirklich funktionierenden Zuwanderungsländern solche Probleme nicht bestehen und Integration und Wertschätzung durch Teilhabe am Wohlstand definiert werden? Dort, wo Integration funktioniert, werden Löhne bezahlt, welche ein auskömmliches Leben garantieren, während Sie, meine Damen und Herren, unser Land deindustrialisieren und somit Wohlstand vernichten. (Beifall AfD) Das Bekenntnis zum Einwanderungsland Hessen ist also eher die Einladung an viele Menschen, die ein besseres Leben suchen und weniger qualifiziert sind. Wünsch dirwas wäre im Übrigen auch ein besserer Titel für diesen Gesetzentwurf der Hessischen Landesregierung gewesen; denn die Anzuhörenden haben in großer Bandbreite Punkte aus dem Gesetz herausgenommen und nachgehakt. Meine Damen",negative,0.9761284589767456,False,False,False,False,False,True,2023-03-21,2023,2023-03
047461152_20_2019-24_pdf_130_047461152_20_2019-24_pdf_130_0066,einwanderungsland,qualifiziert,qualifiziert,"gleichzeitig in den wirklich funktionierenden Zuwanderungsländern solche Probleme nicht bestehen und Integration und Wertschätzung durch Teilhabe am Wohlstand definiert werden? Dort, wo Integration funktioniert, werden Löhne bezahlt, welche ein auskömmliches Leben garantieren, während Sie, meine Damen und Herren, unser Land deindustrialisieren und somit Wohlstand vernichten. (Beifall AfD) Das Bekenntnis zum Einwanderungsland Hessen ist also eher die Einladung an viele Menschen, die ein besseres Leben suchen und weniger qualifiziert sind. Wünsch dirwas wäre im Übrigen auch ein besserer Titel für diesen Gesetzentwurf der Hessischen Landesregierung gewesen; denn die Anzuhörenden haben in großer Bandbreite Punkte aus dem Gesetz herausgenommen und nachgehakt. Meine Damen",negative,0.9761284589767456,False,False,False,False,False,True,2023-03-21,2023,2023-03
047461152_20_2019-24_pdf_130_047461152_20_2019-24_pdf_130_0066,einwanderungsland,großer,groß,"gleichzeitig in den wirklich funktionierenden Zuwanderungsländern solche Probleme nicht bestehen und Integration und Wertschätzung durch Teilhabe am Wohlstand definiert werden? Dort, wo Integration funktioniert, werden Löhne bezahlt, welche ein auskömmliches Leben garantieren, während Sie, meine Damen und Herren, unser Land deindustrialisieren und somit Wohlstand vernichten. (Beifall AfD) Das Bekenntnis zum Einwanderungsland Hessen ist also eher die Einladung an viele Menschen, die ein besseres Leben suchen und weniger qualifiziert sind. Wünsch dirwas wäre im Übrigen auch ein besserer Titel für diesen Gesetzentwurf der Hessischen Landesregierung gewesen; denn die Anzuhörenden haben in großer Bandbreite Punkte aus dem Gesetz herausgenommen und nachgehakt. Meine Damen",negative,0.9761284589767456,False,False,False,False,False,True,2023-03-21,2023,2023-03
047461152_20_2019-24_pdf_131_047461152_20_2019-24_pdf_131_0007,flüchtlinge,aktuellen,aktuell,"modernes Personalvertretungsrecht  Landesregierung enttäuscht Beschäftigte mit fehlender Neuausrichtung abgegeben. Die Beschlussempfehlung rufen wir dann gemeinsam mit der dritten Lesung am Donnerstagabend auf. Damit sind Sie einverstanden?  Dann verfahren wir so. Eingegangen und auf Ihren Plätzen verteilt ist ein Dringlicher Antrag der Fraktion der AfD betreffend freiwilliges Landesaufnahmeprogramm für Flüchtlinge aus Afghanistan stoppen, Drucks. 20/10830. Wird die Dringlichkeit bejaht?  Das ist der Fall. Dann wird dieser Dringliche Antrag Tagesordnungspunkt 91 und kann, wenn niemand widerspricht, zusammen mit Tagesordnungspunkt 79, der Aktuellen Stunde der AfD, aufgerufen und danach direkt abgestimmt werden. Weiter eingegangen und auf Ihren Plätzen verteilt ist ein",negative,0.955564260482788,False,False,False,False,False,True,2023-03-22,2023,2023-03
047461152_20_2019-24_pdf_131_047461152_20_2019-24_pdf_131_0048,"flüchtlinge,",großer,groß,"für die eigene Bevölkerung. (Beifall AfD) Sie wollen eine bessere Anerkennung von Pflegekräften aus dem Ausland und negieren, dass ein großer Teil der Menschen, die zu uns kommen, keine Pflegekräfte sind, sondern vielmehr Pflege und psychologische Betreuung benötigen. (Beifall AfD  Zurufe)  Sie fordern immer mehr psychosoziale Dienste für Flüchtlinge, weil diese traumatisiert sind. Selbstverständlich benötigen diese Menschen Hilfe. (Beifall AfD  Zurufe) Wie wir aber wissen, sind unsere Kapazitäten diesbezüglich ausgereizt. Dass ausländische Fachkräfte nicht zwingend den Weg nach Hessen  oder nach Deutschland  suchen, weil die Politik, die Sie im Bund betreiben, jede Fachkraft, die ihre Sinne",negative,0.9058709740638732,False,False,False,False,False,True,2023-03-22,2023,2023-03
047461152_20_2019-24_pdf_131_047461152_20_2019-24_pdf_131_0048,"flüchtlinge,",ausländische,ausländisch,"für die eigene Bevölkerung. (Beifall AfD) Sie wollen eine bessere Anerkennung von Pflegekräften aus dem Ausland und negieren, dass ein großer Teil der Menschen, die zu uns kommen, keine Pflegekräfte sind, sondern vielmehr Pflege und psychologische Betreuung benötigen. (Beifall AfD  Zurufe)  Sie fordern immer mehr psychosoziale Dienste für Flüchtlinge, weil diese traumatisiert sind. Selbstverständlich benötigen diese Menschen Hilfe. (Beifall AfD  Zurufe) Wie wir aber wissen, sind unsere Kapazitäten diesbezüglich ausgereizt. Dass ausländische Fachkräfte nicht zwingend den Weg nach Hessen  oder nach Deutschland  suchen, weil die Politik, die Sie im Bund betreiben, jede Fachkraft, die ihre Sinne",negative,0.9058709740638732,False,False,False,False,False,True,2023-03-22,2023,2023-03
047461152_20_2019-24_pdf_131_047461152_20_2019-24_pdf_131_0048,migrationsgeschichte,ausländische,ausländisch,"diesbezüglich ausgereizt. Dass ausländische Fachkräfte nicht zwingend den Weg nach Hessen  oder nach Deutschland  suchen, weil die Politik, die Sie im Bund betreiben, jede Fachkraft, die ihre Sinne beisammenhat, einen weiten Bogen um unser Land machen lässt, dürfte allgemein bekannt sein. (Beifall AfD) Wenn Sie also Menschen mit Migrationsgeschichte passgenau unterstützen wollen, dann fehlt es auch hier sowohl an Geld, diese zu unterstützen, als auch an Personal, welches dieses zu leisten vermag  und an den Menschen selbst, wenn rund zwei Drittel derer, die zu uns kommen, leider Gottes in unsere sozialen Sicherungssysteme fallen. (Beifall AfD) In Punkt 7",negative,0.7860456109046936,False,False,False,False,False,True,2023-03-22,2023,2023-03
047461152_20_2019-24_pdf_131_047461152_20_2019-24_pdf_131_0048,migrationsgeschichte,sozialen,sozial,"diesbezüglich ausgereizt. Dass ausländische Fachkräfte nicht zwingend den Weg nach Hessen  oder nach Deutschland  suchen, weil die Politik, die Sie im Bund betreiben, jede Fachkraft, die ihre Sinne beisammenhat, einen weiten Bogen um unser Land machen lässt, dürfte allgemein bekannt sein. (Beifall AfD) Wenn Sie also Menschen mit Migrationsgeschichte passgenau unterstützen wollen, dann fehlt es auch hier sowohl an Geld, diese zu unterstützen, als auch an Personal, welches dieses zu leisten vermag  und an den Menschen selbst, wenn rund zwei Drittel derer, die zu uns kommen, leider Gottes in unsere sozialen Sicherungssysteme fallen. (Beifall AfD) In Punkt 7",negative,0.7860456109046936,False,False,False,False,False,True,2023-03-22,2023,2023-03
